id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
2001 0.0 -8.590897645302288 0.21746491116227426 -9.859495336710534 0.21718160291897948 -10.843476235991144 0.217211820961077 -11.06217026594559 0.21725716115488994
2101 0.0 -8.622781781232948 0.21744806326152744 -9.923777528182377 0.21717817360093267 -10.89264131558263 0.21720658913896215 -11.10853832404743 0.21724854941218083
2201 0.0 -8.683910469083592 0.2174183062624749 -9.948058484667385 0.21717697397242233 -10.911724998463207 0.2172046781278474 -11.13301794446993 0.2172442843991157
2301 0.0 -8.750270132127383 0.21738944369354657 -9.994793369078181 0.2171748014619768 -10.952310748610536 0.2172008229109416 -11.167824589624136 0.21723853434101476
2401 0.0 -8.702713246277522 0.2174097851473805 -9.995472179490726 0.2171747710880692 -10.964351752515672 0.21719973139120877 -11.214364227006591 0.21723138596310362
2501 0.0 -8.796403096072684 0.21737126869612272 -10.014257138636985 0.21717394682899788 -10.982176225931148 0.2171981576158015 -11.218908399824983 0.21723071941307334
2601 0.0 -9.076905056616681 0.217287444723958 -10.183209570339343 0.217167609470678 -11.112378007356597 0.21718804932387503 -11.370444308934765 0.21721133297743656
2701 0.0 -9.141853734724393 0.21727321741205854 -10.247414535536745 0.21716563979940612 -11.27773528143112 0.2171781375485067 -11.57297703650594 0.21719239925147008
2801 0.0 -8.844142210439735 0.21735395222197065 -10.082850570528699 0.21717115218034674 -11.028162260144267 0.21719431947709533 -11.247310364523251 0.21722667451152747
2901 0.0 -8.783156971218212 0.21737633192134426 -10.036212633067066 0.2171730162792121 -11.02207918584881 0.21719480929033366 -11.230667730611039 0.21722901957719287
3001 0.0 -8.805606327382531 0.21736781545294642 -10.042447460394456 0.21717275837218047 -11.01863744894143 0.21719508892018455 -11.246468079965588 0.21722679151200006
3101 0.0 -8.763334056227134 0.21738414110085186 -10.01961009603972 0.21717371673456773 -10.99802323698811 0.21719679955967167 -11.209415635771926 0.21723211799325134
3201 0.0 -8.794741930729874 0.2173718994919061 -10.069887129634314 0.21717165554088125 -11.033938158650294 0.2171938591295742 -11.278886877086624 0.21722241259606717
3301 0.0 -8.840678920616433 0.21735515974614622 -10.078065925404381 0.21717133653070209 -11.023423292289841 0.21719470063277385 -11.256920818371466 0.2172253516199
3401 0.0 -8.771452679900207 0.2173809115616752 -10.020794290895779 0.21717366595243714 -10.998293208421558 0.21719677658130346 -11.20835500741478 0.21723227561249175
3501 0.0 -8.777175890635025 0.2173786626185469 -9.985700035039834 0.21717521062545922 -10.94367802496054 0.2172016197895194 -11.181615513146216 0.21723635333266295
3601 0.0 -8.73793539070418 0.21739455756331985 -9.935132697295803 0.2171776065631767 -10.914604712929133 0.2172043954431981 -11.158698611500295 0.21724000743702834
3701 0.0 -8.659324923770782 0.21742989527433476 -9.843299828709807 0.21718252852762737 -10.876246907006163 0.21720828307179044 -11.140794571835052 0.21724296834369328
3801 0.0 -8.620058089645433 0.21744946456362052 -9.829718027803395 0.21718332495123552 -10.797939082657539 0.21721709185646063 -11.049578583853446 0.21725962628666404
3901 0.0 -8.70201964331584 0.21741008833269002 -9.814247583095174 0.21718425567928737 -10.759789768809192 0.21722184848465562 -10.97340794771899 0.21727579189316948
4001 0.0 -8.637132758912461 0.21744079364058425 -9.727837426901182 0.2171899381834205 -10.658030808816854 0.21723623816259427 -10.838072551526452 0.21731060562399315
4101 0.0 -8.58988221883596 0.21746546502091657 -9.690690879944384 0.21719265568502527 -10.618559985234462 0.21724256210541337 -10.760866371375059 0.21733462612264073
4201 0.0 -8.409746436197747 0.21760944661405854 -9.54348595763426 0.21720533832984673 -10.465882132309751 0.21727169761037518 -10.591278209775417 0.21740570661088773
4301 0.0 -8.201199819750787 0.2177767133518827 -9.42006796037889 0.21721880847458705 -10.387443664296981 0.21729007048934926 -10.567632048994376 0.21742932763110998
4401 0.0 -8.082880175773305 0.21791340222959638 -9.338395241290641 0.21722947592706446 -10.291564029129237 0.2173163493193606 -10.473055951777063 0.2174605368309348
4501 0.0 -7.99889666903049 0.2180350929828634 -9.25954526406672 0.21724134417440472 -10.244661627847488 0.21733095376303443 -10.440228025356067 0.21747952947108756
4601 0.0 -7.979474586195032 0.21806593916580116 -9.164954918849489 0.21725795255658303 -10.162799272182859 0.2173595966995127 -10.385716441516283 0.21751367646913736
4701 0.0 -7.898472663360053 0.21820683302595456 -9.113157628143838 0.21726830301731823 -10.071581611424843 0.2173969155663137 -10.301672655057075 0.2175734149821915
4801 0.0 -7.818856659073457 0.21836681707703368 -9.050965133129282 0.21728206013566811 -9.987371331143876 0.21743727999840887 -10.18841313774535 0.21766980616668463
4901 0.0 -7.879825784449185 0.21824230219842566 -9.092591888472885 0.21727268497925195 -9.948168768689175 0.21745827405831925 -10.137465275545438 0.21772007642133623
5001 0.0 -7.985608338449779 0.21805607635029964 -9.111943473406946 0.21726855708604384 -9.93608046422207 0.21746505214829165 -10.16329657204588 0.2176940067662538
5101 0.0 -7.677449749390991 0.21871394206447684 -8.83498126578931 0.21734365372531567 -9.688999782159417 0.21764175899886165 -9.975020277515025 0.21791532984202938
