id M M_err Li Li_err MLi MLi_err M_density M_density_err
0432 2187010.195267838 440454.9101424296 1459139.1046233552 292148.215703134 1.498835983723681 0.032578001909410695 10.993232655613168 2.7053251775995473
0532 666994.3174726057 135887.07732078174 800945.7032356323 160762.6397790905 0.8327584688676218 0.029077318670893904 3.3527158345278227 0.831487799222632
0632 858417.4038720182 173962.52629894577 961710.5909351895 192821.93507464457 0.8925943126375195 0.026315750197146957 4.314923751526841 1.0663103284867146
0732 1074857.0767541379 216723.00341413985 1230606.7511990662 246499.0243594596 0.8734366813011789 0.020139136936796708 5.4028801245910065 1.3306285298314524
0832 1484631.1793674487 298498.28558182245 1554134.8996825963 311128.5203011531 0.9552781934635516 0.0177955452545727 7.462651979345229 1.8344266343100415
0932 1915429.6568913853 384391.1090164985 1956777.7203412254 391597.4543905337 0.9788693099783302 0.014635948445216944 9.628105026318604 2.363754201088145
1032 2325854.490248238 466177.3273136579 2462169.387672828 492628.52378185885 0.9446362634077623 0.011242544322078154 11.691147846373033 2.867866751847807
1132 2815562.9724011836 563978.6801951893 2946119.945308258 589388.5668222397 0.9556851128498729 0.009594484420695465 14.152718116773723 3.4702492890067758
1232 3674475.7916946094 735589.4614660282 3810917.331644466 762313.3241609383 0.9641971924143051 0.007591217329373711 18.470132125090633 4.5270899291903435
1332 5028315.889460953 1006219.908957982 5085489.676211121 1017198.1438775463 0.9887574667553422 0.005966856034788957 25.275349222590627 6.193456015436633
1432 6193491.520222431 1239133.0757638065 6476214.7400754085 1295324.1185709473 0.9563443722606262 0.004593498197618145 31.132224888432255 7.627591049788671
1532 7817347.723712878 1563818.9391772186 8291105.336233221 1658286.9976700225 0.9428595352117938 0.0036148621714055364 39.29470583290036 9.626631927916593
1632 9542055.462884208 1908692.071505336 10442718.894462613 2088598.504511883 0.9137520179676585 0.0028433942451625643 47.96412743901456 11.749917041592168
1732 11934694.424429176 2387249.0248990213 11453386.02490893 2290728.1203613095 1.042023240854145 0.0030588391610793034 59.99097432892002 14.696000533396296
1832 14910559.472453186 2982485.7138782972 12052811.103000961 2410611.1781157274 1.2371022282711035 0.0035863502235687576 74.94946738735267 18.360329422466652
1932 16456441.787326386 3291643.5082062036 13174210.626198538 2634887.8983668997 1.249140631970824 0.003361831227888704 82.72000452630628 20.263637898464143
2032 16783023.871395383 3356901.5573930414 14588438.636626944 2917730.1825188515 1.1504331813315876 0.0027966741103533973 84.3616031064564 20.665506225913223
2132 18072622.570502717 3614799.7598846704 15909872.875184102 3182014.463106268 1.1359375849377167 0.0025626332042071836 90.84390417772634 22.25325082706805
2232 18795457.247055154 3759349.4740283987 16875779.088522714 3375194.083560779 1.1137534538976053 0.0023846798390698733 94.47730734524687 23.14317852468101
2332 19051362.2125237 3810519.3611685373 17418012.136182807 3483639.8613981474 1.0937736214425926 0.0022746207791282864 95.76364008809804 23.45821882835006
2432 19658344.974832647 3931941.7394951265 16900282.326278042 3380094.692445072 1.1631962469802133 0.0025069811415328745 98.81470164165053 24.205679222977686
2532 18430710.949671168 3686412.5144639434 16266175.871082384 3253274.44152394 1.1330696960209832 0.002508519753104511 92.64387240466372 22.694130999379144
2632 16872970.432957634 3374813.8307085293 17070316.162304148 3414101.193754138 0.9884392457954406 0.002054435493890026 84.8137287892565 20.775937756208233
2732 16357658.949970948 3271765.2424226543 16208268.121587176 3241692.9906555214 1.0092169519447178 0.00219661477357399 82.22346239048102 20.141510922040066
2832 15804345.442810914 3161125.4203722184 15104723.467434071 3020986.092256094 1.0463180922765805 0.002429525146007818 79.44217489174643 19.460331306534314
2932 15178400.798965093 3035955.1759930435 14196129.298761778 2839269.1690365695 1.0691929102314524 0.0026249880818806233 76.29579948196499 18.68970656459272
3032 13002107.012412228 2600682.1111472235 13194541.129219119 2638953.9460025914 0.9854156264380617 0.0025382559465272573 65.35643396171828 16.010061480939722
3132 10635795.491997138 2127390.496927831 12327648.806780033 2465577.8847538508 0.8627594489995205 0.0023056205205066677 53.46192467416784 13.096393335959023
3232 9179786.370134057 1836209.2005624652 10763233.728345232 2152700.1854991587 0.8528836780677607 0.0025575365176799983 46.14314442340837 11.30374987813159
3332 8094476.287422581 1619282.4224519513 8061730.786815211 1612413.6353880349 1.004061844965218 0.003989355935363209 40.68772118462056 9.968004637385668
3432 6736342.2774548 1347739.3981837672 6562411.222415059 1312562.500586966 1.0265041383639064 0.004931192575866546 33.86092029389668 8.296130651763367
3532 5145494.241592076 1029658.142131851 5145159.6345223505 1029131.1077244916 1.0000650333699037 0.005981957951000779 25.864358313616393 6.337743703266669
3632 3799580.584042791 760649.8933468609 3789578.982821296 758046.320592859 1.002639238096589 0.007990167740248582 19.098984286635904 4.681288664020796
3732 2881514.8797566104 577218.6736240258 2911567.727329618 582479.9393237198 0.989678121758627 0.010109812622927712 14.484232191654778 3.5516570231707796
3832 2294844.5174224307 459981.9475212712 2435831.2225120207 487362.86987097166 0.9421196740617384 0.011324141145045121 11.535273014762295 2.829712560042389
3932 1672252.1577095329 335668.65982370457 1866669.0152846926 373586.8261214848 0.8958482430558218 0.01381151055571245 8.405748207452064 2.06398228729418
4032 3083294.704341164 617248.3349975455 3709617.2850773265 742056.5434500413 0.8311624804920794 0.006552372350286121 15.498499322949586 3.798760891086158
4132 1083386.6056970146 218474.9828269261 1221779.925639947 244736.301236153 0.8867281111445301 0.020641224842670475 5.445754682887405 1.3413201404859958
0033 225346.53516947513 49901.51227263539 318356.44129379455 65083.56312600474 0.7078434921990931 0.06024185198769856 1.1327276363935594 0.29762340028321277
0133 212153.28318688885 46079.85271440142 351677.67658495705 71617.5878433242 0.6032605914798166 0.045563804641004596 1.0664103924947772 0.2763961428191468
0233 475616.45260917634 99154.13792330155 531110.9057120762 107079.27753489088 0.8955124955897924 0.047501914629169945 2.390735228250621 0.602265180742834
0333 48694923.63949912 9743108.959868498 9282184.483517634 1856496.995217102 5.246062898875437 0.02934768486341239 244.77006365796692 59.97310391240861
0433 12490532.59619382 2501670.826717777 4020689.2967069484 804261.5407960224 3.1065649878551667 0.03136250423209873 62.784952315077085 15.393741791541284
0533 703944.295260077 143535.96815246376 789766.0168540507 158534.62897799205 0.8913327241708431 0.03190408630022274 3.538448714656287 0.8780502746930763
0633 746726.2914443319 151698.41541374358 875728.3909411186 175671.34187794867 0.8526916555050225 0.027365771026346252 3.753496837679541 0.9290981364717977
0733 1785653.7512875872 358747.1544449803 1707619.7432172766 341799.4403303703 1.045697532123451 0.018062071553868714 8.97577303148731 2.2052454399250636
0833 1308363.509429302 263258.82210265484 1439686.3637209903 288261.84228410886 0.9087837062287142 0.018088181057960603 6.576624328680544 1.6174536950726475
0933 1524425.444091269 306303.3495462094 1652636.6556843682 330811.60266691254 0.9224202058255776 0.016087564698233754 7.662681961562318 1.8827914175541358
1033 2060739.5721394287 413335.2526664992 2130132.824160172 426249.7385623712 0.9674230398998229 0.013295695140515436 10.358520325225586 2.5421843428197786
1133 2628988.7617771984 526764.0838540755 2693176.609850834 538814.2682844504 0.9761664913326309 0.010719182037578321 13.214883574728685 3.2409394121616675
1233 3137804.6450298014 628347.6126663957 3279743.63358132 656097.7420901078 0.9567225355365572 0.008672538524140171 15.772499170472235 3.8666868781561177
1333 4124588.3621869734 825579.9617725342 4170082.3375570383 834136.1366541961 0.9890903891848053 0.007185354489988414 20.732669455435655 5.081164651488491
1433 5669739.520825097 1134475.332465057 5605477.98958563 1121187.5828933604 1.0114640591505057 0.005600123556875043 28.49953136204825 6.983095815854198
1533 6522015.4277241295 1304801.2611028499 6968580.341690121 1393792.3197402076 0.9359173759834009 0.004190479356244821 32.78358424464916 8.031939610896798
1633 8126173.114706954 1625558.6671836274 8808676.965870889 1761798.128590356 0.9225191417725627 0.0033393896880891363 40.8470485611165 10.006772635337281
1733 9983439.816977203 1996958.9616693095 10938704.101800354 2187793.588196916 0.9126711650728417 0.002727198685811449 50.182791488039534 12.293335558884415
1833 12357537.36430757 2471831.092311436 11467047.999106476 2293460.4684189963 1.0776563737476708 0.0031788940792614275 62.11643804414396 15.216686014090827
1933 14432410.972399851 2886936.4776036744 10744970.720010586 2149047.6549111586 1.3431782504090093 0.004372982350007601 72.54600456107397 17.771933924923403
2033 13933816.383994984 2787018.237590272 13953797.83411435 2790803.4276732393 0.9985680278332172 0.0024586284526519073 70.0397673597 17.15721560060815
2133 15122335.223733665 3024708.283767155 15137517.393472087 3027544.812854419 0.9989970502200731 0.0022974793528034157 76.01398007672239 18.620536558017214
2233 16375099.401667273 3275278.5440852707 15388712.205196513 3077783.288913785 1.0640980988739053 0.0024397674028969482 82.31112862245905 20.163088150645308
2333 17057607.679582056 3411788.3143715207 15560407.481003076 3112122.020796129 1.096218572708127 0.0025032319530167127 85.74182698167738 21.00346749949091
2433 17298403.542989187 3459953.3205142217 15532863.961046666 3106613.3680649386 1.1136647810970433 0.0025539336100749233 86.95221226230916 21.299974074604144
2533 16763604.049617046 3352956.548622742 16389482.994633332 3277935.6574518983 1.022826897901918 0.0022108081399851956 84.2639873663004 20.641344805122202
2633 15883448.992045833 3176927.220483986 15760400.369635884 3152120.2306302884 1.007807455364333 0.0022445262354788185 79.83979705304492 19.557650835595012
2733 15593633.006378934 3118989.8707638704 14770798.419145515 2954201.7573068067 1.0557068456209437 0.002501415738496529 78.38300706429871 19.20091770824391
2833 14837783.492452279 2967822.3095888156 14236277.55644869 2847298.731021128 1.0422516302887843 0.002541546076096813 74.58365140642066 18.270279048435118
2933 14888904.603474684 2978128.977654264 12469377.261085512 2493923.1600309256 1.194037544275771 0.0033392315524772794 74.8406169515739 18.33356088137615
3033 12396534.837630713 2479603.959213485 11988626.909777367 2397774.5394962393 1.0340245743672842 0.0029143121829824483 62.312462872080296 15.264592804196514
3133 10513534.118117332 2102954.1858014595 11831209.134354765 2366291.4848531797 0.8886271892184505 0.0024710939504356084 52.84736524926721 12.945923155963705
3233 9205094.091914758 1841312.6228175568 9987169.649511218 1997490.6248713299 0.9216919722962015 0.002986240885371646 46.27035630112195 11.3350821809761
3333 7398965.5584931 1480094.83905614 8609823.146269375 1722028.5467067335 0.8593632450742106 0.0031392013627360737 37.1916646622775 9.111298503555025
3433 6435783.859830658 1287608.5927566066 6508956.846919146 1301872.1896234532 0.9887581084328246 0.004754256318782307 32.35013236126865 7.925986213000866
3533 4970845.517157753 994708.7415352245 5124614.35887323 1025022.4037323043 0.9699940657097 0.0057929622948987075 24.98646845975705 6.122624805429995
3633 3720305.7570341863 744784.1962839266 3768021.602719071 753735.5249237785 0.9873366316025227 0.007889353054172822 18.700501179915708 4.583636586786553
3733 2868084.3411111315 574533.75245743 2901910.8434457555 580549.0769932162 0.9883433695383769 0.010125881043446359 14.416722201834236 3.5351253975452623
3833 2289715.6695104144 459023.70988913754 2362614.943428324 472725.3421983406 0.9691446656931207 0.012055102743731979 11.509492330943788 2.823674987036477
3933 1787221.2640200825 358868.1835821514 1807938.3791446202 361848.5369984441 0.9885410280773289 0.015988436907681244 8.983652296154775 2.2063843880449854
4033 1450788.561041017 291815.4943007982 1497622.312980614 299836.9342284893 0.9687279285747373 0.018756202444528792 7.292538562525049 1.7931101716052862
4133 1071444.000032478 216295.4706071283 1155536.3754613285 231508.69440016837 0.9272265441273728 0.02296787203084058 5.385723941892888 1.3274761155899772
0034 156499.4095360411 35898.71908600833 264380.7000987053 54566.23045362126 0.5919471787373767 0.05925345663532784 0.7866604477740389 0.21198678624955306
0134 252162.11996148888 55040.78009244969 347287.6354492228 70755.34368099298 0.7260901173038097 0.05687361928887656 1.2675189432895144 0.32966249385167956
0234 307193.2289649971 65485.99175362889 413080.3165040858 83711.93712735045 0.7436646499276096 0.049191459100795816 1.5441384971813907 0.39502094462502596
0334 598484.5685033206 123881.72606990552 595971.6961521099 119960.0348708411 1.0042164290140538 0.04847638185518467 3.008344504560259 0.7541640200478975
0434 675239.6306492127 138463.39742668116 699459.0536834247 140546.4898307976 0.9653740659918977 0.03949290907148688 3.394161752916755 0.8454723374221266
0534 560020.5469463341 114952.31676549216 671704.6883674207 135022.0578036133 0.8337302934530126 0.03464612949573704 2.8150011270298734 0.7016838504966927
0634 677335.4613102422 137949.29384443327 808844.6331450837 162336.95836551153 0.8374110843469583 0.028983241629705458 3.4046966622250503 0.84419515308498
0734 971676.6866178728 196641.00169148206 1026859.4109100474 205822.0564871081 0.9462606821285601 0.026414531747482477 4.884233235463915 1.2058694039433138
0834 1158948.4545224325 233787.94207606613 1210940.4355715557 242571.69926491939 0.9570647907016306 0.022765961581315296 5.825574121234541 1.4351813532099045
0934 1490820.634298698 299901.88564196473 1489616.1966657743 298237.3261192387 1.000808555677375 0.019592078394669792 7.493763913902225 1.8427288025112487
1034 2189630.7430172283 439374.42845262436 2018894.690682873 404013.76461926557 1.0845690729300028 0.016030679862205917 11.006405109567213 2.701954947693122
1134 2181425.865144727 437362.483058736 2300322.8018511334 460272.0828720693 0.9483129339018304 0.012058585172506797 10.965162443411167 2.6903286105405133
1234 2711970.923156838 543288.0714258383 2841217.89649049 568413.8059102064 0.9545100101286494 0.00991877245227356 13.632001980617183 3.342814603217169
1334 3627092.492203499 726162.2498346132 3664291.635292519 732992.9178446437 0.9898482034751991 0.008124617343744223 18.231955075699886 4.468951723880219
1434 4840614.7995349 968745.228751747 4720938.665701688 944294.7874308001 1.0253500717352413 0.006673923452532943 24.331850305331777 5.96261596659299
1534 5885291.830576444 1177549.3209194464 5928937.813332677 1185875.1592247523 0.9926384819456051 0.005202148501356729 29.58302731267465 7.248347315193619
1634 6877840.082980126 1375933.7217095715 7497918.084435576 1499655.3003219282 0.9172999765438051 0.003831543449143723 34.572173629507276 8.469919464151312
1734 8428625.615974996 1686031.2258315892 9265144.763352806 1853089.1659965073 0.9097133214057742 0.0031419402571487656 42.3673573008316 10.379097059527634
1834 9862408.47278588 1972730.3369586193 11333599.598466737 2266771.2512484114 0.8701920680275412 0.0025029793636069707 49.57441493442504 12.144222589312067
1934 11760031.477916282 2352328.93618439 11127564.431697136 2225564.9544062526 1.0568378687089466 0.0031886381281859386 59.11301298631365 14.480996110746485
2034 13527625.57520547 2705838.3031778615 12348817.94600659 2469811.6499649473 1.0954591471307653 0.003040653209106695 67.9980073014905 16.657327554397337
2134 14736973.000173239 2947723.6623490765 12734045.349720981 2546856.0261580455 1.1572891877989224 0.0031602928039700115 74.07691705367354 18.146415414125993
2234 15915032.90662178 3183356.5526651246 12984241.508101802 2596894.575454426 1.2257191070183997 0.0033277600396832596 79.99855686214853 19.597000827366525
2334 15820977.322866064 3164496.860876143 13928793.515114525 2785802.622068672 1.1358469278547547 0.002864334181896988 79.525776754848 19.480994456457005
2434 15930190.884946989 3186317.6449207915 14532369.653303526 2906516.505052643 1.0961867379505934 0.002650362041987074 80.0747500059566 19.61537488983419
2534 15994373.166960448 3199156.7719864384 14500905.072645955 2900223.656386743 1.102991371009781 0.0026746108198444324 80.39736887626128 19.69441101239823
2634 13589600.507447354 2718149.52496673 14488965.939450132 2897835.854901456 0.9379275625492354 0.002214635872886602 68.30953070015828 16.73329109252918
2734 13837924.136854533 2767845.6758029275 13731850.16151598 2746414.4155167495 1.0077246674039475 0.002518826556880343 69.55775507417637 17.039171350621757
2834 14974583.433334326 2995234.44475684 13091029.502149975 2618251.8910074215 1.1438812685339232 0.0030443394904117087 75.27129044013184 18.438929553127956
2934 13352504.339732816 2670844.208242935 11703725.144927107 2340795.102386938 1.1408764452675446 0.0033407809548975974 67.11774232208856 16.44183130662111
3034 11789462.629639613 2358154.187128873 12369552.353655674 2473958.4701748956 0.9531034181811258 0.0025797423546293683 59.260951710567106 14.51698326717479
3134 10256095.101953525 2051495.1607253882 11022132.61746669 2204478.9793946445 0.9305000636356678 0.0027707737755988497 51.553321442135214 12.629066569695857
3234 8747868.497379716 1749868.8038570893 9653941.648200534 1930846.5831217673 0.9061447454481241 0.0030164153300344275 43.97206462068048 10.77212332848113
3334 7447442.609616802 1489839.3748617768 8031422.759064381 1606352.2409479772 0.9272880824523289 0.0036478084265891128 37.435339567229484 9.171188057451317
3434 6152028.735656646 1230853.0460883444 6363607.850018831 1272803.9724715143 0.9667517044813566 0.004727063236527624 30.92380791887834 7.576590948062464
3534 4337629.801472433 867974.1258100604 5156778.327541175 1031454.6486102199 0.8411511075250497 0.004880166498394935 21.803544256302743 5.342595322411525
3634 3597985.624063903 720320.903535877 3692726.597739101 738678.9635278301 0.9743438970723682 0.0079172611380936 18.085646396377225 4.433031567408923
3734 2899478.219708716 580818.3497344889 2912084.275306746 582583.2212695907 0.9956711226715091 0.010180163198892037 14.574526775462688 3.573803360635012
3834 4228013.117723795 846828.5166462989 3206757.044896153 641503.5291345879 1.3184700488779044 0.012991114920424667 21.252544672490576 5.210821548696407
3934 1740775.3634731898 349556.87632818014 1793197.843512493 358902.47828459524 0.9707659251158708 0.015775802692085752 8.750187179386568 2.1491065134606284
4034 1338189.9222610104 269313.65999962523 1422850.828728445 284898.43460930523 0.9404990988808761 0.019046167540652238 6.726549873724096 1.6545459535710065
4134 1146200.7822327353 231271.35366765643 1194527.0185127545 239294.11977237792 0.9595436222613134 0.023142990214663334 5.761496629688604 1.4196213769252721
0035 167994.21717190638 38305.52448608098 272291.82377528044 56101.138411323314 0.6169638692880849 0.06026718319931752 0.8444402857217583 0.2265740722582703
0135 215365.27900160282 47185.00136431068 335018.98366213066 68347.80768559313 0.6428450013411791 0.05135081137642062 1.0825558212433077 0.28229953762459076
0235 272920.70820443094 58670.24511984752 384479.24218279467 78071.21410300155 0.7098451054340016 0.050096657526783064 1.3718641313688917 0.35300614676305847
0335 435269.2807635211 91662.97063409063 474993.9705014643 95954.84031903892 0.9163680126381293 0.05451134706884373 2.1879260012726127 0.5550081894996504
0435 460272.0524980627 95786.18978801968 539813.4329327155 108806.2596889084 0.8526502388009912 0.044151447462590566 2.3136050160790997 0.5821319107976025
0535 556271.0450706034 114500.77174084638 640553.8985343801 128824.28718897662 0.8684219178797908 0.03807001253344684 2.7961538685434912 0.6983031445485723
0635 596991.3630903291 122042.52999419242 731745.2836534142 146975.4854245507 0.8158458638909242 0.03104696407686234 3.00083875330992 0.7459444213051989
0735 697803.3073731418 141869.10903164887 850089.8555132255 170559.09129201225 0.8208582926234972 0.026965992656697656 3.5075804047039805 0.8686783965926279
0835 839692.1319376288 169951.80805223034 1004346.5090921458 201329.2886641793 0.8360581973811486 0.02337146417544809 4.2207992379055606 1.0421601540541365
0935 1214737.8317302025 244745.2843672575 1304304.4381197798 261217.9042355341 0.9313299841878235 0.020501861918390867 6.106005188581106 1.5030469647148132
1035 1506695.4710169008 302814.71999414096 1612545.5946360934 322800.1653985266 0.9343583685501432 0.0167269106535534 7.573560420471186 1.861197053228391
1135 1836422.5524114359 368461.95652813383 2000525.9138939306 400342.0581753182 0.9179698896461305 0.013286789309823707 9.230967654543319 2.2659511143218714
1235 2379048.105917927 476807.79388779507 2504035.2363615558 500998.6336981707 0.9500857141989587 0.011136406731537304 11.958531050217012 2.933328049806806
1335 2955816.556282413 592014.4210559863 3055198.405421447 611198.7966913631 0.9674712290492556 0.009401197567580157 14.857717243767317 3.6428765649503028
1435 3768843.4050051984 754452.1559324665 3896453.2947721006 779417.9202745353 0.9672497319708369 0.007461438983469538 18.9444806811801 4.643236655579344
1535 5078183.40729486 1016184.402610773 5154685.388377204 1031036.0962747653 0.9851587487269658 0.005867326910824888 25.52601345209091 6.2548189740451665
1635 5904671.664106484 1181372.330924265 6269751.791896445 1254033.8213810076 0.9417711992583467 0.004647410781253745 29.680442047769965 7.27199158056539
1735 7190995.02428141 1438573.8252837453 7613945.025293463 1522859.7723071268 0.944450610083601 0.003909420183221851 36.14627928956721 8.85553244241468
1835 8568677.49140475 1714035.7430006915 9449779.932398686 1890015.249163901 0.9067594751097784 0.003076117261133955 43.0713425194582 10.551513472610397
1935 10444178.285566373 2089104.0080881973 11309663.071116965 2261984.030141977 0.923473866541533 0.002685975029971315 52.49874099277943 12.860614147917632
2035 12888992.653150419 2578139.267067461 11484853.305572635 2297021.4683596515 1.122260102956341 0.003330227023826863 64.78785295064377 15.871116608747275
2135 15096468.200534005 3019725.90306974 11325934.605547676 2265238.2796366625 1.332911474973504 0.00413853766191452 75.88395681265288 18.589471523323922
2235 14842599.776186103 2968872.644100411 12363857.002347697 2472819.4167795065 1.2004829701093869 0.003385251645501675 74.60786095411089 18.276566549655335
2335 13496696.247462848 2699607.5942243547 13320335.62414124 2664112.522629518 1.0132399534289496 0.0026010921450652807 67.84253784072071 16.6190614163991
2435 14879909.901038265 2976314.745434263 12743161.17261665 2548679.1654209485 1.1676780744963975 0.0031919950079288134 74.79540415066172 18.322423289395807
2535 14009364.488732245 2802121.6850609328 14178306.913633382 2835704.732115774 0.9880844429500474 0.0023961375104781016 70.41951771196831 17.25020972182227
2635 13373481.836144645 2674948.2710256325 13671786.504665716 2734401.828090303 0.9781810030152776 0.0024419334274203503 67.22318787469115 16.46728479852352
2735 13648717.798434237 2730015.473438582 13327942.424124248 2665633.8632704373 1.0240678841566249 0.002632352183510628 68.60668986987527 16.806254320400516
2835 13197664.846893914 2639830.355922869 12471021.34963553 2494251.972876491 1.0582665586792233 0.0028950427898932134 66.33942561705521 16.25099481719174
2935 11752909.62770584 2350825.536789556 12798830.75301605 2559812.927443859 0.9182799471691007 0.0023997876065758226 59.07721427057322 14.471902886424985
3035 10861829.558708355 2172596.0352574755 12528637.883022362 2505775.1133232266 0.8669601324679749 0.0022867563933991106 54.59810825887513 13.374695106169074
3135 10077222.983010983 2015775.4098119978 9970734.266429542 1994203.622912009 1.010680127835718 0.0033298376477928454 50.654202259521135 12.409052648527522
3235 8963116.965515615 1792940.5577422217 9459709.138312876 1892001.0398898385 0.9475044987603258 0.0032342618104954407 45.054033280041246 11.037240985936293
3335 7182430.323296838 1436849.3869201515 7723497.907928618 1544769.5088526097 0.9299452668879029 0.003790583859985661 36.10322793537011 8.84493986257564
3435 5716323.524801441 1143719.460657369 6039881.955951677 1208062.5908777975 0.9464296763562733 0.004836892331818113 28.733690669970102 7.040154590875369
3535 4507623.102096394 902094.2956674324 4713552.688429288 942817.7417615437 0.9563111733452339 0.0061583840899323014 22.6580331414933 5.552400286969837
3635 3726471.5423060246 746058.8675189472 3676545.1153953406 735443.2041730898 1.0135797128400845 0.008328026162895002 18.731494136484695 4.591398718220845
3735 3515521.1629153574 703783.1623632039 3751412.693130273 750414.2708639601 0.9371192802522397 0.007452268047931705 17.671130264176607 4.331312147297718
3835 2235890.4087664885 448170.81114858505 2421543.1540848464 484506.3471564174 0.9233328776300417 0.011123377134010017 11.238934097887835 2.7570412488936733
3935 1567610.9532588185 314847.843226164 1731271.4384887076 346526.18094450043 0.9054680383494603 0.015046354636534068 7.879758384277323 1.9355833062916017
4035 1330114.05194295 267659.42074586067 1433008.1170349258 286927.64868487825 0.9281971512451189 0.018624853084799785 6.685955677366395 1.6444418278386916
4135 1064925.735074435 215018.5199290815 1144711.5703431962 229347.41377713426 0.9303004902406632 0.023271030682267938 5.352959209771497 1.3195604407223542
0036 194052.0798809218 45167.67329126286 255907.44734083576 52925.3563588267 0.7582900845494717 0.08098193808629271 0.9754228242979679 0.26566171001384786
0136 164549.3795304767 37632.9035990657 268604.7512925812 55385.44441290709 0.6126078512708033 0.06060745686488891 0.8271244534796447 0.2224103205464443
0236 232297.42204767858 51040.61754129896 332272.4677113972 67809.29953748563 0.6991172745899783 0.05692431901245715 1.1676669872846885 0.30511053395068466
0336 390203.02185178146 82436.486156961 455822.51654205256 92159.85322809822 0.8560415681347385 0.05245616438311187 1.9613957956947732 0.4986467037236068
0436 444516.23870680016 93062.37560802723 503719.86626137694 101646.65086737256 0.8824671577994575 0.04921394035404667 2.2344067905469798 0.5645146180099402
0536 493608.249215268 102170.51637891123 582248.8281878848 117233.11637270918 0.8477616876473756 0.0406896851381596 2.481172852369248 0.6219961346316275
0636 510511.67836206645 104912.16662443995 651523.8624168178 131006.52623953852 0.7835655880174998 0.03324271890704296 2.566139685029884 0.6401573427539113
0736 971006.3429832417 196258.40332061128 1080283.318010652 216485.18933302932 0.898844152079804 0.023663395535453578 4.88086368394072 1.2040202554117858
0836 726156.4827770808 147456.38298041467 884083.1215447792 177337.4427497258 0.8213667528323022 0.025961929844250765 3.650100569637523 0.9032436830574824
0936 999781.1931061692 202055.1411568688 1088569.157842313 218139.19019192405 0.9184360827270422 0.02408508765854728 5.025503440406511 1.239621203660872
1036 1148687.6786445333 231332.57188608474 1333241.5873229557 266997.8453118408 0.861575043538064 0.018325902618182118 5.77399727138861 1.4208886036874813
1136 1470791.3550895716 295488.9111240565 1666348.4243586175 333551.7131544949 0.8826433497278239 0.01515923612017071 7.3930846730159265 1.8163938313597079
1236 2003425.4178830332 401813.54324204853 2144340.4808483873 429089.86765599303 0.9342851267212926 0.01268165720870809 10.070424808540947 2.4713738263889597
1336 2412977.686636979 483503.1943411625 2636224.9762041178 527427.5561358792 0.915315539613546 0.01014716796466182 12.129081592486553 2.9747324711869427
1436 3123807.0082731773 625528.2892699916 3309557.041341517 662059.1848340882 0.9438746542972268 0.00846318212180835 15.702138603417136 3.8493708517980436
1536 4002929.2361876573 801232.5127343906 4142127.3688885192 828545.8723454133 0.9663945310454773 0.007036635990726855 20.12113729171602 4.9313063454042085
1636 4994184.688350395 999386.3263588304 5096233.534636005 1019346.7286037573 0.9799756338495782 0.005893178890751645 25.10378521459663 6.151401448920162
1736 6015168.851803934 1203482.8141297966 6265986.328344304 1253280.7718099835 0.9599715889251478 0.004755048152506946 30.235867575633254 7.408087831103431
1836 7028663.875822779 1406097.1138025604 7611655.567319754 1522401.8984315721 0.9234080304421526 0.0038092374551751797 35.33030500370429 8.65561735642224
1936 8617924.064874703 1723889.5109217253 9415007.930524742 1883061.0248706376 0.9153390128259177 0.003120011222633155 43.31888550797209 10.612167151554093
2036 9808365.38441219 1961949.9040097278 10703555.635348968 2140764.8003977085 0.9163651517837331 0.0027921915422145557 49.30276176828738 12.077797106064883
2136 11243921.244038608 2249097.632190028 10971467.443827722 2194346.1335394075 1.024832940680525 0.003113530192418973 56.51873158367695 13.845491548261707
2236 10950422.119899731 2190299.031388136 13050662.20343288 2610178.5377373463 0.839070228713705 0.0021271290377634752 55.043427918948396 13.483712016562858
2336 13218505.712023072 2643968.0498477886 13178400.545066018 2635725.871308995 1.0030432499619288 0.002594019494887669 66.44418437840201 16.276530271384303
2436 14388435.936034815 2877994.55821369 12969581.821030151 2593962.6770294965 1.1093986016344795 0.002959628698142318 72.3249594983459 17.717186179736235
2536 13762368.753107723 2752792.2038343246 12383538.70425181 2476755.699284486 1.1113437832097621 0.0030852923428482037 69.17796813321468 16.946379359168372
2636 14140947.542783732 2828490.168427515 12966801.891572345 2593406.6987454845 1.0905501341833959 0.002900987602216817 71.08093352514287 17.412435749156952
2736 12726322.320651678 2545534.3565301853 12789114.981802989 2557869.800107638 0.9950901480485042 0.0026364331679919603 63.97017372116692 15.670536150556625
2836 11798684.119356036 2359972.6188177015 13044980.640994739 2609042.2403310756 0.9044616043566879 0.0023201484983448144 59.30730448116842 14.528231166647993
2936 11380451.769167507 2276353.474409461 12060630.317894137 2412174.9969433863 0.9436033995903629 0.0026057407565139856 57.205016371275406 14.013390005149963
3036 10216691.718162118 2043604.8099190674 11192914.254640646 2238634.682570401 0.9127820946118852 0.0026738350759559337 51.35525626330128 12.580511001370704
3136 8959804.817531018 1792265.2942551102 9651373.61874937 1930332.9897666634 0.9283450388994507 0.00310305900176149 45.037384426065486 11.033110190293375
3236 7906679.082983322 1581676.121117952 8456883.265192306 1691441.5176224725 0.9349400760356278 0.003516895280300531 39.743739137832854 9.736584865199617
