id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
3501 0.0 -7.104290226257504 0.04450647469059647 -7.943021113378148 0.020768952860251145 -8.84831149180938 0.03210077330694432 -9.01590231941487 0.04489347570175227
3601 0.0 -7.021210315481763 0.04801037502020741 -7.986003412758635 0.019971970462823434 -8.932184152415672 0.029728135727048195 -9.198750111543667 0.037959777257937574
3701 0.0 -6.8666482951293375 0.05528755464844156 -7.661338970990418 0.02685056254704015 -8.59257544664107 0.04057722592697574 -8.74947641240011 0.05733527330423598
3801 0.0 -6.915263990862318 0.05288564898468239 -7.685247022781752 0.026270902021632153 -8.582345433376581 0.040959611108729144 -8.510942339926643 0.0713837355799361
3901 0.0 -6.562603429268062 0.07301061164265843 -7.480152731284061 0.03168388821871575 -8.388847008280973 0.04891407336115867 -7.930977861033881 0.12167114466635036
4001 0.0 -6.57857148453213 0.0719512995598239 -7.286497676122224 0.037823979746302555 -8.196639875519235 0.058350959022018214 -7.859686125591331 0.12991762393065698
4101 0.0 -6.379082959841664 0.08637380065454978 -7.301699961868117 0.037301408792878965 -8.052646446577189 0.06659987885324567 -8.128152815732143 0.10149152017854256
0002 0.0 -7.757590794837903 0.024584131993366537 -8.776187826345708 0.009767501895963338 -9.654371098376824 0.015375856722175632 -10.02291868581652 0.017852360170461566
0102 0.0 -7.855020952985949 0.022511988089358823 -8.903815560348047 0.008710111584114642 -9.869815842934099 0.01264160052334889 -10.145333722026262 0.015965578335341953
0202 0.0 -8.036664459816098 0.01911162043144118 -9.157966735121278 0.006940703873133871 -10.08309715742049 0.01041973677975878 -10.379148338731977 0.012902688796134827
0302 0.0 -8.13960267463554 0.01742260504668351 -9.316753765717177 0.0060277503254443235 -10.280086360126415 0.00872120120068442 -10.577437914668803 0.010774971806662509
0402 0.0 -8.31347866500505 0.014909069764406924 -9.515049900771164 0.005175709426674354 -10.472935829127774 0.007331583326147977 -10.729886240217336 0.009383861542200032
0502 0.0 -8.528510256270145 0.01230845257701548 -9.763861222472574 0.0040700201589495355 -10.721433039044229 0.005868864214513429 -10.941108008058418 0.007752362817418144
0602 0.0 -8.78141538024359 0.009840338816788016 -9.973307438191387 0.0033953206140430233 -10.9276330906474 0.004884887845535914 -11.144824063529825 0.006452565755773188
0702 0.0 -8.812075836834865 0.009578363301480193 -10.09497630878031 0.003058942043389255 -11.092541319040887 0.004221788870614367 -11.300402721403213 0.005611723451670067
0802 0.0 -8.968586117047263 0.008349814271634495 -10.279512950101022 0.0026151712644569684 -11.278569351429137 0.0035850249180180284 -11.495183565623119 0.004715310782071984
0902 0.0 -9.264879909651459 0.006456588410433095 -10.52915508992837 0.0021223827180725336 -11.487368848299749 0.0029886721071834925 -11.690038537635719 0.003965718817179973
1002 0.0 -9.419718637685232 0.005653854036888111 -10.694970950412326 0.0018518224784524718 -11.655950689603934 0.002583953257804801 -11.870046892797095 0.003382983464409689
1102 0.0 -9.552453907782809 0.005050786850788765 -10.80774412551607 0.0016897590134991123 -11.750854455105923 0.002382176652198325 -11.973686563749407 0.0030887149324860847
1202 0.0 -9.652778475964826 0.00464112970770016 -10.891664503274367 0.001579449488892828 -11.829203275550675 0.0022283154835815873 -12.040109394603974 0.002914322903336725
1302 0.0 -9.694201104157791 0.004482628885675913 -10.887557624847677 0.0015846578886072487 -11.841741383184527 0.002204701631986637 -12.073545910381515 0.002830485652891905
1402 0.0 -9.78737300582177 0.004147279606200423 -10.970438124987677 0.0014832460334421671 -11.95498583205168 0.00200324152918941 -12.196367330465403 0.002543682993811289
