id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
4600 0.0 -7.124213991270818 0.022509816640617793 -8.357558338678068 0.0074708475823686065 -9.337383803699193 0.010536997725955679 -9.59386218990591 0.013447992993265333
4700 0.0 -7.196832419163485 0.021109231774595064 -8.301050031355537 0.007845953953912358 -9.242423409129966 0.011467094427331534 -9.450175025969092 0.015307046316492493
4800 0.0 -6.978672376476382 0.02561473637247868 -8.174862336676668 0.00875726417823187 -9.13945798893721 0.012571803280864867 -9.338071432716408 0.0169382444598982
4900 0.0 -7.075942331248925 0.023494047090269397 -8.184602997747039 0.008683100181645517 -9.058753462799487 0.013513928592666145 -9.270045045622076 0.018013388412271902
5000 0.0 -7.1736919472837215 0.02154541700981696 -8.21043931165109 0.008489555375982004 -9.062113253330548 0.013473270368062321 -9.27547677450723 0.017925041848714903
5100 0.0 -7.22765357811863 0.02054232729555283 -8.121341820982597 0.00917680338046935 -8.951548376135015 0.014878607056851657 -9.156151466161287 0.019971218716035372
5200 0.0 -6.672563796170909 0.033673385299773 -7.8026954694589925 0.012151029328644244 -8.756496151354138 0.017734913245039455 -8.9422434766898 0.024252303165621002
5300 0.0 -6.538192293193035 0.037994597904805937 -7.691209084946763 0.013415234878258617 -8.641252756533635 0.01967990829012932 -8.875890292549286 0.02576102175215298
5400 0.0 -6.441101797798563 0.041466625945355114 -7.600915207192276 0.014538447159627946 -8.567359111454568 0.021040078904377556 -8.8282252339927 0.02690308633255123
5500 0.0 -6.482031914958309 0.03996463456856793 -7.5197885889997025 0.015630389393623153 -8.348038811776647 0.02566764454724612 -8.571841719371115 0.0339852731567146
5600 0.0 -6.3119295618622395 0.046593888688655535 -7.423483123518849 0.01703703855355536 -8.350180978954139 0.02561779061529846 -8.582595500781967 0.03365343445472557
5700 0.0 -6.176316075459571 0.05267578219535367 -7.339055656914457 0.0183771360359827 -8.247210417789457 0.028129715514013675 -8.579167372608225 0.03375891357087948
5800 0.0 -6.182507712910759 0.05238096857014815 -7.2257375044338445 0.020347421402255823 -8.20564858164144 0.029213015032670982 -8.45388857537328 0.03784945909310617
5900 0.0 -6.112621763914749 0.05580439496279509 -7.119514629850109 0.022390599212632815 -8.129471713509393 0.03130937473320787 -8.337848439553486 0.04208326463508485
6000 0.0 -6.0492567825807555 0.059104818712678114 -7.075073233315148 0.023306533024787378 -8.089708983780898 0.03246351869350457 -8.263270214673089 0.04505321846315671
6100 0.0 -6.179249073527274 0.052536057472970944 -7.011118368119423 0.02469218195577097 -7.9177147044273575 0.03797252129660042 -8.132877243806842 0.050762214733644916
6200 0.0 -5.792117457407134 0.07466329443786426 -6.894628223333893 0.027435581519340058 -7.780903164849704 0.04302226330999387 -8.089465903717151 0.05282014226318873
6300 0.0 -5.800073681632778 0.07412455103997481 -6.741183760451232 0.031528819404256905 -7.686359737811312 0.046902706249715126 -7.646439420043418 0.07927588594493198
6400 0.0 -5.697819029244819 0.08135681762962635 -6.715086378023841 0.032284365589933355 -7.473005506584389 0.057006769236154095 -7.590055459629099 0.08348468579258837
6500 0.0 -5.550107028702698 0.09308484837865894 -6.700063847876539 0.03272764435221788 -7.5531605818354315 0.05297631908967173 -7.760680208082334 0.07138988179256889
6600 0.0 -5.626259417449138 0.08684028458177802 -6.6290572292525916 0.03490775291494585 -7.585973620603561 0.05141029691507466 -7.7653912916215155 0.07108214223493023
6700 0.0 -5.808393056842995 0.07356576861750204 -6.631407599229593 0.03483318860134154 -7.32071005877803 0.06553526885501026 -7.586706951217874 0.08374170797238516
6800 0.0 -5.869596259471532 0.06958141154736354 -6.598167354021392 0.03590138944687132 -7.315999087670512 0.06581846145262336 -7.6875189005002404 0.07634421751185559
6900 0.0 -5.469858045275529 0.10015664788122648 -6.456620020039722 0.04083488274208437 -7.378706272787529 0.06214576127798488 -7.698407242709532 0.07558554878591901
7000 0.0 -5.548924384472453 0.09318562355745151 -6.387136049976675 0.04350245784574076 -7.304677379343833 0.06650473583718815 -7.582223979894014 0.0840870323741154
7100 0.0 -5.381058275049856 0.10861749360756828 -6.4939896604977925 0.03946929412310899 -7.498805581055581 0.05567683764632923 -7.696038316884085 0.07575000509112545
7200 0.0 -5.70870031916083 0.08055457850730317 -6.680239545618477 0.0333219664658617 -7.5360533197998585 0.05381163881962847 -7.633718129573271 0.08020657111782598
7300 0.0 -5.337491290192293 0.11302771061942679 -6.257382158412618 0.04896447659941862 -7.18066479804482 0.07450657484985036 -7.260691915395135 0.1129597594122917
7400 0.0 -5.100763119908404 0.14034809260208725 -6.0638210848438625 0.058427691372700326 -7.001825708767495 0.08778140267700908 -7.188483472998101 0.12070623358908246
7500 0.0 -5.475965957038039 0.09960047953823128 -6.178271154467488 0.0526296991879715 -7.10387224316262 0.07994015488203879 -6.9127975839321465 0.15550667519623926
7600 0.0 -5.540155192176375 0.09393308315794785 -6.288652750512334 0.04758775179281316 -7.201207320792932 0.07311720247951334 -6.991752870341596 0.14462154121172147
7700 0.0 -4.904981027452621 0.16790202447226965 -5.931966492818969 0.06591073019180914 -7.053080283226638 0.08375088834342258 -6.624570873869011 0.2026906440979429
7800 0.0 -5.1325329858223085 0.13632629741558505 -5.8021925380845545 0.07421875263512229 -6.890763738256286 0.09719600953782387 -6.242695538214196 0.28799411066351605
7900 0.0 -5.006143824171868 0.15304699948307046 -5.8519362900767895 0.07091649514405583 -6.8079041254936925 0.10487459961414683 -5.894120185972152 0.3969014922010041
0001 0.0 -6.05194118697862 0.05896038096472328 -7.2690916062564845 0.019569162482058974 -8.203915908721534 0.029259032216936747 -8.443968020942258 0.03819393032251341
0101 0.0 -6.289764985819886 0.047536121095253785 -7.363688809098424 0.01797523032530646 -8.346969203098453 0.0256925983098486 -8.61205281962918 0.03276104231445472
0201 0.0 -6.314864986024329 0.046470845648034 -7.531665805933709 0.015465407945469821 -8.498169892620595 0.022400415619439493 -8.760705980997567 0.028609174258017348
0301 0.0 -6.623429418596732 0.03519163171683155 -7.692260844520025 0.013402625708556805 -8.569025395406893 0.02100838584407487 -8.793836413702124 0.027758764908453748
0401 0.0 -6.510587223285853 0.03894992048311411 -7.697544931179603 0.013339807195821772 -8.703171566544881 0.018655369441087886 -8.955267759092532 0.023966813550535516
0501 0.0 -6.6530128192634415 0.03426928889047163 -7.801887206720512 0.012159718714272023 -8.698394570823211 0.019001652680522795 -9.043750223242835 0.022115536407530566
0601 0.0 -6.579456301317602 0.036610367786163375 -7.828113004129641 0.011880509485892182 -8.766100576680447 0.017581939116549275 -9.089044348612386 0.021224675703635537
0701 0.0 -6.77565076949654 0.03070267694245344 -7.961132129446543 0.010714690765802486 -8.887871313370098 0.015755308782901337 -9.133960759312451 0.02037717599868473
0801 0.0 -6.839392606027381 0.02900136880188008 -8.064162383173258 0.009651798760702456 -9.017623446396382 0.014021598960699723 -9.22962503047848 0.018684815138547868
0901 0.0 -6.91900722543344 0.0270124646545312 -8.200948779392313 0.008560113205722666 -9.15076118797479 0.012445355952496821 -9.387533825624665 0.01619772274013772
1001 0.0 -7.102670748595546 0.022943659233647766 -8.336398160172056 0.007609038296067659 -9.286438308309396 0.011025857385064623 -9.493854276002036 0.014715679652396757
1101 0.0 -7.197210956064129 0.021102185584547076 -8.438521599643366 0.006966207631684618 -9.389110944762578 0.010063524101023485 -9.589915174468171 0.013495841739630535
1201 0.0 -7.34650889781798 0.018501471036928906 -8.54537324666881 0.006355028522033773 -9.49526160031407 0.009159627253105129 -9.685446625861271 0.01238511726266921
1301 0.0 -7.264428140143007 0.01988691455028325 -8.521454526934633 0.006486687656840631 -9.552370576725927 0.008708635503243647 -9.784300815986303 0.011334112743865775
1401 0.0 -7.338934022456467 0.018624988032772877 -8.636504002865198 0.005879028173034724 -9.63026327174331 0.008130488821772705 -9.839879315899989 0.010783852579884602
1501 0.0 -7.348427018199505 0.01847038320847129 -8.708582494748793 0.005529689369196294 -9.698033747955034 0.007660059155335654 -9.95916175490909 0.009693804511916518
1601 0.0 -7.53141112271306 0.015737802085509057 -8.82040514197869 0.005031281195290971 -9.81099486152156 0.006938205545648235 -10.028727353308266 0.009111153671737617
1701 0.0 -7.6839281830374055 0.013786144978719751 -8.948207208591743 0.004520653022157192 -9.907931649339432 0.006375739492333506 -10.113416041251163 0.00845038239178886
1801 0.0 -7.773393291744345 0.012762189136533859 -9.038810903945144 0.004193056801224539 -9.999599669439387 0.005887981811952323 -10.21444130879284 0.007726617252698227
1901 0.0 -7.816708051626982 0.012295847208923339 -9.100298245474619 0.003985646411205264 -10.068165354843806 0.005549058487967845 -10.28233803087678 0.007276624447660002
2001 0.0 -7.869670744232277 0.011750112833393708 -9.13828030158675 0.0038631965084911075 -10.12227846809029 0.005296212610411887 -10.340947311264284 0.006910145961513055
2101 0.0 -7.901433427425744 0.011435242947626583 -9.20252124178906 0.0036654663234275656 -10.171364885344378 0.005077463342090988 -10.38732463876416 0.006633816617152927
2201 0.0 -7.962564704459918 0.010854538903630829 -9.226776199487684 0.0035937574249669995 -10.190462558496883 0.004994976206951933 -10.411723462308839 0.006493104726796831
2301 0.0 -8.028951550524383 0.0102598121268452 -9.273438743473807 0.0034601679520875864 -10.23099448490736 0.004824632347503105 -10.446459111549725 0.006298151509532164
2401 0.0 -7.981324572497517 0.01068285212279336 -9.274198203830291 0.0034580347124981855 -10.243123491715362 0.004774872683137768 -10.49315579290706 0.0060456673865627265
2501 0.0 -8.075184399714555 0.009866311226987206 -9.293003304063273 0.003405814712585928 -10.260898174281781 0.004702938620921794 -10.497646085561065 0.0060219535770700845
2601 0.0 -8.355545420711959 0.00780535201881959 -9.461920272279272 0.0029744466714193758 -10.39105650791645 0.0042104131298767245 -10.649103611011817 0.005276816180646607
2701 0.0 -8.420790080330669 0.007396809713955989 -9.526269829410662 0.0028266440071637064 -10.556656736998523 0.0036627890950398424 -10.851913909617238 0.004428179987805486
2801 0.0 -8.122891213248966 0.009477403763089268 -9.361595938127973 0.003222681462441881 -10.306946608562821 0.004521949970824707 -10.525962800682692 0.005874657304956422
2901 0.0 -8.061952938805394 0.009977117669798457 -9.314985096083472 0.003345877188424257 -10.30083447440953 0.004545527494465633 -10.50945558678308 0.005960053799051199
3001 0.0 -8.084290402484957 0.009790739012277222 -9.321192613503964 0.0033291680004451096 -10.297339260605153 0.004559077308877434 -10.525234947142508 0.0058783947643217095
3101 0.0 -8.041994623600559 0.010146998026474889 -9.298319467062033 0.0033912110682383597 -10.276759544540862 0.004639732017895654 -10.488135169207006 0.006072295857096309
3201 0.0 -8.073285663359616 0.009882190069874678 -9.348452321310216 0.003256899456719974 -10.312643270220569 0.004500088237683413 -10.55769283855484 0.0057140911867121415
3301 0.0 -8.119375805847376 0.009505471270328537 -9.356760114027598 0.00323521433213848 -10.302161494431001 0.004540398519811538 -10.535652002090757 0.005825123430080013
3401 0.0 -8.050141448524471 0.010077314688010186 -9.299498502609094 0.0033879709661713843 -10.277024175696855 0.004638677103944714 -10.48708938844111 0.006077853449420952
3501 0.0 -8.055912531132918 0.010028272788250222 -9.264424209326155 0.003485537258323684 -10.222428173029353 0.004860104739016532 -10.460309433638702 0.006222124971866013
3601 0.0 -8.016747931095207 0.010366473346288154 -9.213921086155725 0.0036315802536926512 -10.193353308960113 0.004982621373274529 -10.437421219914267 0.006348281917961878
3701 0.0 -7.938271613464071 0.011081536267929033 -9.122041877021704 0.003915024689806838 -10.155050463679245 0.005149071717041271 -10.419594351001155 0.006448382920409192
3801 0.0 -7.898685292106844 0.01146210582220389 -9.108422701628943 0.003959083480307735 -10.076665727263215 0.005508499439045853 -10.328317137656004 0.006987458523785031
3901 0.0 -7.980837878379322 0.0106871428670418 -9.092983437797653 0.004009719135439965 -10.03858895914296 0.005692641387647185 -10.252130453748368 0.00747336756889243
4001 0.0 -7.915786724384887 0.011296115050841842 -9.006537546310167 0.004306678081361957 -9.93666263395226 0.00621843444609527 -10.116741016198414 0.008425508973530359
4101 0.0 -7.868474736523119 0.01176218280933785 -8.969301878351306 0.0044419593289044945 -9.897233212479044 0.006435393557266392 -10.0395228561028 0.009024048687721916
4201 0.0 -7.6884846355894005 0.014176494143591477 -8.822217969936645 0.0050236253881191665 -9.744669988576138 0.007352934173660063 -9.870064176085993 0.010598076212577625
4301 0.0 -7.479948166424595 0.016546616223581875 -8.698755172790332 0.005575969045147633 -9.666233175973701 0.007877151134765597 -9.846448370315471 0.011072174421748428
4401 0.0 -7.3616840749537324 0.018256872127394293 -8.61713630829447 0.0059769036753651444 -9.570268549482332 0.008572124119385885 -9.751963909737846 0.011667465325780762
4501 0.0 -7.277936470384333 0.01965201727518804 -8.53820967364187 0.0063941791132220375 -9.523154294572318 0.008936435393608257 -9.718813614587305 0.012019653417152764
4601 0.0 -7.257955344923602 0.020001030785719173 -8.443612367941814 0.006935698682125104 -9.441536834197056 0.009606095440884052 -9.66428814186358 0.012622796858386642
4701 0.0 -7.177126385251505 0.021480258265678183 -8.391894028988506 0.007252259107999206 -9.350383458737372 0.010415879456859031 -9.580462066628506 0.013611161407091198
4801 0.0 -7.0974109748507 0.02305116685921811 -8.329630019346911 0.007653833575012085 -9.26609493903663 0.011227613587670993 -9.467351784803856 0.015071678498409362
4901 0.0 -7.158733822138732 0.021832818498961716 -8.371161229672936 0.007383450868616537 -9.226885691330196 0.01162721367518838 -9.415990178304938 0.015786783587714702
5001 0.0 -7.264141337849512 0.019892241307704065 -8.390436261880659 0.007261396624251676 -9.21473200417778 0.011753999544772667 -9.442078274268134 0.015419334044605819
5101 0.0 -6.958297780286724 0.02608361783448444 -8.113284553129422 0.009241803798519141 -8.967723819165379 0.014663999167413004 -9.25429172592106 0.018272105240354712
5201 0.0 -6.716149078022621 0.032383174494906214 -7.901213985154989 0.011136877098305291 -8.798443056840323 0.017076660569719713 -9.003778774216453 0.022933231000764817
5301 0.0 -6.570980177998653 0.03689090329944131 -7.7695071499759365 0.01251396152293206 -8.695701935728582 0.018735268565998383 -8.881160683417747 0.025637815110091236
5401 0.0 -6.488759683449359 0.03972365493328086 -7.6928712733513045 0.013395410777340924 -8.691353550011094 0.018808951644976857 -8.978452526742831 0.02346711388883766
5501 0.0 -6.905057427102921 0.027350435285796084 -7.810979128587295 0.012062167198678468 -8.7409393018097 0.01798557610784167 -8.919926727804768 0.024749495992934877
5601 0.0 -6.393919412856565 0.043269439238963314 -7.46704563331663 0.016385335422995684 -8.434867873522183 0.02372319032249536 -8.564907856467634 0.03420103046438138
5701 0.0 -6.306683875782593 0.04681604718253138 -7.397415475339564 0.017439819879685736 -8.365253858633903 0.02526975119208067 -8.582893954800145 0.033644323482782255
5801 0.0 -6.377230982468017 0.04392620270058314 -7.393884525960981 0.017495112153289617 -8.303328987322814 0.026731286457173768 -8.554683235990478 0.034521698938682975
5901 0.0 -6.245814780797229 0.049464133371770115 -7.290890549769042 0.019189540268676218 -8.210530091664996 0.029083576562109224 -8.348612794039337 0.04167127317435069
6001 0.0 -6.009968530252802 0.061250695647308964 -7.143671813635258 0.021908238983744815 -8.033077410536816 0.034181998886968344 -8.424340236066165 0.0388850039844002
6101 0.0 -5.969920492584887 0.06351974752941965 -7.033985234430023 0.024187427308731593 -8.033573539589916 0.034166604082211074 -8.173457665745516 0.04891153432269818
6201 0.0 -6.058671064460157 0.058603613463440285 -6.948881940586098 0.02612135070722011 -7.9508083068689395 0.0368437422611373 -8.156474729146055 0.04967766224786284
6301 0.0 -5.975763750233735 0.06318259891171644 -6.854616839743194 0.02844785383290729 -7.816911926746766 0.04163083864852688 -7.965041501578849 0.059195525888104936
6401 0.0 -5.703592758811386 0.08093059417828423 -6.702303141602723 0.03266124276075135 -7.636989085637651 0.049067509377701365 -7.7265214199322045 0.0736614925869634
6501 0.0 -5.759453762852953 0.07691715635239413 -6.757140834648947 0.03107579953519611 -7.66930612893594 0.04763947580073761 -7.775611403287908 0.07041921945786624
6601 0.0 -5.80322273894291 0.0739137285828822 -6.644502339703752 0.0344214485178621 -7.599229995661776 0.05079096818711815 -7.977239374411372 0.058537818966020644
6701 0.0 -5.792843453313754 0.07461443463370215 -6.6123135695455595 0.03544291884724298 -7.530720204309926 0.05407492433195112 -7.8458315404031715 0.06602872199690571
6801 0.0 -5.7339418932434505 0.07872446916612647 -6.554568260640387 0.03735307852823422 -7.424968567756611 0.059568875791378 -7.392528296849331 0.10007956841987392
6901 0.0 -5.5575927252557165 0.0924511724209033 -6.49193046766613 0.039543412842517174 -7.377861952527088 0.062193920558821884 -7.122493040599412 0.1282502419775361
7001 0.0 -5.551601265828371 0.09295887675995666 -6.405570508850001 0.04277815136927971 -7.42327761437684 0.05966131321672421 -7.367172056682531 0.10243715242240126
7101 0.0 -5.523643873126755 0.09535993309258795 -6.428153310382022 0.04190726142671478 -7.181576192687206 0.07444464884186927 -7.503978744434672 0.09034698889744915
7201 0.0 -5.538184806958416 0.09410255282642307 -6.263637539517148 0.0486859176171856 -7.215731307959736 0.07215055963730772 -7.493603324824459 0.09121139393260047
7301 0.0 -5.385269797381444 0.10819952841007699 -6.212278978182841 0.05102133362477503 -7.282367459692654 0.06787758832881911 -7.1397076633820475 0.12623787821626423
7401 0.0 -5.271189234938166 0.12008990916531619 -6.024355922198396 0.06057303618418408 -7.024321961158449 0.08598895932055337 -6.824935119290423 0.16858772673807854
7501 0.0 -5.254833246772552 0.12189908780307285 -6.115324157322316 0.05574290465521037 -7.1147906484826 0.07914404967664111 -6.925170029130324 0.15374836079333307
7601 0.0 -4.998519165597035 0.15411722920023604 -6.0879843783312175 0.05715207338734223 -6.986808833572866 0.08899859774854615 -6.391973287992794 0.251039396166458
7701 0.0 -5.090405977817696 0.1416821480127922 -5.934762150536155 0.06574247707191634 -6.838173995925768 0.1020011903015237 -5.979519515746972 0.3669027360787414
7801 0.0 -5.16521953108116 0.13230948097213022 -5.920562661821901 0.06660168945126393 -6.703471997525185 0.11542543636352462 -6.091207586717534 0.33106752916546534
7901 0.0 -5.123543459114636 0.1374528807024347 -5.794281755872706 0.074758137634488 -6.513670515652262 0.1374034739267307 -5.802788657329792 0.43170540113489225
0002 0.0 -6.466664053758496 0.04052188804499751 -7.447582722028404 0.016673265673111656 -8.328286386130042 0.026132150377269934 -8.697232480174648 0.03031267861187009
0102 0.0 -6.303377048510395 0.04695547934397064 -7.420222215187913 0.017086915881873676 -8.36839676834597 0.025197728056128573 -8.685648993691832 0.030634518428157093
0202 0.0 -6.399572518737084 0.04304917696195962 -7.494529239603221 0.015987405745421845 -8.473290965271726 0.022911124014601953 -8.772429199303357 0.02830533842197957
0302 0.0 -6.568322345631273 0.03697863638281857 -7.6587233829708055 0.013808618743289475 -8.590648790184225 0.020601385679550124 -8.918584653900048 0.02477972103556184
0402 0.0 -6.57921177239589 0.0366180440699588 -7.719851703247613 0.01307794352904238 -8.678048705063272 0.019036305092855584 -8.986255134451909 0.02330128638261258
0502 0.0 -6.689767251246675 0.03315789308696946 -7.830842764728953 0.011851837195746734 -8.79358020990895 0.01715167041783002 -9.044009105794228 0.022110365808691804
0602 0.0 -6.769884040406833 0.030861842327545887 -7.9049554933096005 0.011100134658602568 -8.89032580318861 0.015720597260901113 -9.163887392552237 0.01983166642727405
0702 0.0 -6.77774155114469 0.03064539134990303 -8.008512479142968 0.010877551517078015 -8.938599346468013 0.015052796840108358 -9.187617264618734 0.019409637957480273
0802 0.0 -6.8483176789389795 0.028771271840492704 -8.112777016494583 0.009262590371433276 -9.073618354224397 0.013335068169990066 -9.347869466759239 0.016788880551130852
0902 0.0 -7.035063696913976 0.024362273486854227 -8.26492704919723 0.00809614575579163 -9.216557925660705 0.011734853374410666 -9.472513871174922 0.015001638345574528
1002 0.0 -7.15639482618295 0.02187791249904572 -8.396881967099944 0.0072210719689851065 -9.358592752335216 0.01034014812845946 -9.595444697424252 0.013428878680558542
1102 0.0 -7.2523335576895 0.020100476969815734 -8.46912350327084 0.006785027632843241 -9.399500886824669 0.009971117759299819 -9.63840465872693 0.012919894656422222
1202 0.0 -7.257216469504552 0.020014025679964492 -8.515202220814036 0.006521592896922765 -9.495919138248023 0.00915431321901548 -9.685718640149979 0.0123821056014379
1302 0.0 -7.257100777056845 0.020016024781845453 -8.577532110874895 0.006182510106053486 -9.55022745430372 0.008725145958903462 -9.748669646050057 0.011701960209101263
